table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
港股财务指标,HK_FinancialIndex,44,NetCashFlow,现金流量净额(元),"decimal(19,4)",,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,45,CashEquivalentBeginPer,期初现金及现金等价物(元),"decimal(19,4)",,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,46,EffectOfFERChanges,外币汇率转换影响(元),"decimal(19,4)",,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,47,CashEquivalentEndPer,期末现金及现金等价物(元),"decimal(19,4)",,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,48,XGRQ,修改日期,datetime,否,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,49,JSID,JSID,bigint,否,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财务指标,HK_FinancialIndex,最后修改日期: 2017-04-19,,,,,,"1.介绍港股财务指标的基本属性、每股数据、资产负债、损益和现金流量等相关信息。主要包含市场关注度较高的三大报表常用财务指标，是财务数据的简表。                                          2.数据范围：1998年至今。
3.数据来源:港交所。","CompanyCode,IfAdjusted,EndDate,PeriodMark,Currency",日更新
港股财报目录表,HK_FinStatsDirectable,1,ID,ID,bigint,否,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,2,CompanyCode,公司代码,int,否,公司代码（CompanyCode）：与“港股证券主表（HK_SecuMain）”中的“公司代码（CompanyCode）”关联，得到所属公司股票的交易代码、简称等。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,3,EndDate,截止日期,datetime,否,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,4,DateTypeCode,日期标识,int,否,日期标识(DateTypeCode)与(CT_SystemConst)表中的DM字段关联，令LB=1314，得到日期标识的具体描述：1-1个月，2-2个月，3-3个月，4-4个月，5-5个月，6-半年度，7-7个月，8-8个月，9-9个月，10-10个月，11-11个月，12-年度，13-13个月，14-14个月，15-15个月，16-16个月，17-17个...,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,5,ReportType,报告类型,int,否,报告类型（ReportType）：1-单季度报告；2-常规报表。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,6,HasBalanceSheet,是否有资产负债表,int,,是否有资产负债表（HasBalanceSheet）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有资产负债表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,7,HasPCBalanceSheet,是否有母公司资产负债表,int,,是否有母公司资产负债表（HasPCBalanceSheet）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有母公司资产负债表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,8,InfoPublDateBS,信息发布日期-资产负债表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,9,InfoSourceBS,信息来源-资产负债表,varchar(100),,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,10,BeginDateBS,期初日期-资产负债表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,11,CompanyNatureBS,公司性质-资产负债表,int,,公司性质-资产负债表(CompanyNatureBS)与(CT_SystemConst)表中的DM字段关联，令LB=1356，得到公司性质-资产负债表的具体描述：1-普通，2-金融，3-保险。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,12,AccountingStandardsBS,会计准则-资产负债表,int,,会计准则-资产负债表(AccountingStandardsBS)与(CT_SystemConst)表中的DM字段关联，令LB=1357，得到会计准则-资产负债表的具体描述：7-国际会计准则，110-香港会计准则，502-美国会计准则，503-新加坡会计准则，510-国际会计准则及香港会计准则，520-中国会计准则。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,13,MajoyCurrencyUnitBS,主货币类别-资产负债表,int,,主货币类别-资产负债表(MajoyCurrencyUnitBS)与(CT_SystemConst)表中的DM字段关联，令LB=1068，得到主货币类别-资产负债表的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸...,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,14,HasTwoCurrencyBS,是否有两个以上货币-资产负债表,int,,是否有两个以上货币-资产负债表（HasTwoCurrencyBS）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有两个以上货币-资产负债表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,15,HasCashFlowStatement,是否有现金流量表,int,,是否有现金流量表（HasCashFlowStatement）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有现金流量表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,16,HasPCCashFlowStatement,是否有母公司现金流量表,int,,是否有母公司现金流量表（HasPCCashFlowStatement）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有母公司现金流量表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,17,InfoPublDateCS,信息发布日期-现金流量表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,18,InfoSourceCS,信息来源-现金流量表,varchar(100),,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,19,FiscalYearCS,财政年度-现金流量表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,20,BeginDateCS,起始日期-现金流量表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,21,CompanyNatureCS,公司性质-现金流量表,int,,公司性质-现金流量表(CompanyNatureCS)与(CT_SystemConst)表中的DM字段关联，令LB=1356，得到公司性质-现金流量表的具体描述：1-普通，2-金融，3-保险。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,22,AccountingStandardsCS,会计准则-现金流量表,int,,会计准则-现金流量表(AccountingStandardsCS)与(CT_SystemConst)表中的DM字段关联，令LB=1357，得到会计准则-现金流量表的具体描述：7-国际会计准则，110-香港会计准则，502-美国会计准则，503-新加坡会计准则，510-国际会计准则及香港会计准则，520-中国会计准则。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,23,MajoyCurrencyUnitCS,主货币单位-现金流量表,int,,主货币单位-现金流量表(MajoyCurrencyUnitCS)与(CT_SystemConst)表中的DM字段关联，令LB=1068，得到主货币单位-现金流量表的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸...,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,24,HasTwoCurrencyCS,是否有两个以上货币-现金流量表,int,,是否有两个以上货币-现金流量表（HasTwoCurrencyCS）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有两个以上货币-现金流量表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,25,HasIncomeStatement,是否有利润分配表,int,,是否有利润分配表（HasIncomeStatement）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有利润分配表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,26,HasPCIncomeStatement,是否有母公司利润分配表,int,,是否有母公司利润分配表（HasPCIncomeStatement）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有母公司利润分配表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,27,InfoPublDateIS,信息发布日期-利润分配表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,28,InfoSourceIS,信息来源-利润分配表,varchar(100),,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,29,FiscalYearIS,财政年度-利润分配表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,30,BeginDateIS,起始日期-利润分配表,datetime,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,31,CompanyNatureIS,公司性质-利润分配表,int,,公司性质-利润分配表(CompanyNatureIS)与(CT_SystemConst)表中的DM字段关联，令LB=1356，得到公司性质-利润分配表的具体描述：1-普通，2-金融，3-保险。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,32,AccountingStandardsIS,会计准则-利润分配表,int,,会计准则-利润分配表(AccountingStandardsIS)与(CT_SystemConst)表中的DM字段关联，令LB=1357，得到会计准则-利润分配表的具体描述：7-国际会计准则，110-香港会计准则，502-美国会计准则，503-新加坡会计准则，510-国际会计准则及香港会计准则，520-中国会计准则。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,33,MajoyCurrencyUnitIS,主货币单位-利润分配表,int,,主货币单位-利润分配表(MajoyCurrencyUnitIS)与(CT_SystemConst)表中的DM字段关联，令LB=1068，得到主货币单位-利润分配表的具体描述：1000-美元，1100-港元，1110-印度卢比，1120-印度尼西亚卢比，1130-伊朗里亚尔，1140-波兰兹罗提，1150-匈牙利福林，1160-日本元，1161-欧洲日元(离岸...,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,34,HasTwoCurrencyIS,是否有两个以上货币-利润分配表,int,,是否有两个以上货币-利润分配表（HasTwoCurrencyIS）：与系统常量表（CT_SystemConst）中的DM字段关联，令LB=999，得到是否有两个以上货币-利润分配表的描述：1-是；2-否。,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,35,UpdateTime,更新时间,datetime,否,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,36,JSID,JSID,bigint,否,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,利润分配表,,,,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,最后修改日期: 2017-04-19,,,,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,现金流量表,,,,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财报目录表,HK_FinStatsDirectable,资产负债表,,,,,,"1.介绍港股财报的基础信息 ,包括一份财报披露的表单信息，单季度数据和常规数据，是否包含母公司报表，财报披露遵循的会计准则，财报披露适用的一般格式，财报中是否使用有两个以上货币单位等信息。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,DateTypeCode,ReportType",日更新
港股财政年度变动表,HK_FiscalYearChange,1,ID,ID,bigint,否,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,2,InnerCode,证券内部编码,int,否,证券内部编码（InnerCode）：与“港股证券主表（HK_SecuMain）”中的“证券内部编码（InnerCode）”关联，得到港股的交易代码、简称等。,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,3,InfoPublDate,信息发布日期,datetime,,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,4,InfoSource,信息来源,int,,信息来源(InfoSource)与(CT_SystemConst)表中的DM字段关联，令LB=1926，得到信息来源的具体描述：1-审计报告，2-第一季报，3-中期报告，4-第三季报，5-年度报告，6-第二季报，7-第四季报，8-第五季报，9-定期报告，10-申请版本，11-聆讯后资料集，12-招股章程，13-临时公告，14-审计报告(申报稿)，15-公开转...,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,5,SMAnnounceDate,股东大会公告日期,datetime,,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,6,IfEffected,是否有效,int,否,"是否有效(IfEffected)与(CT_SystemConst)表中的DM字段关联，令LB=999 and DM IN (1,2)，得到是否有效的具体描述：1-是，2-否。","1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,7,EffectiveDate,生效日期,datetime,否,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,8,FisYearBeforeChange,变更前年结日,varchar(5),,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,9,FisYearAfterChange,变更后年结日,varchar(5),否,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,10,UpdateTime,更新时间,datetime,否,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,11,JSID,JSID,bigint,否,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股财政年度变动表,HK_FiscalYearChange,最后修改日期: 2017-04-19,,,,,,"1.记录港股公司年度结算日的变动历史记录数据，包括信息发布日期、生效日期、变更前年结日、变更后年结日等。
2.数据范围：1999年至今。
3.信息来源：港交所。","InnerCode,EffectiveDate",日更新
港股资产负债表,HK_BalanceSheet,1,ID,ID,bigint,否,,"1.介绍港股资产负债表的相关指标，该表是资产负债表的竖表，数据内容和财报一致。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,PeriodMark,IfMerged,IfAdjusted,ItemName,ProjectName",日更新
港股资产负债表,HK_BalanceSheet,2,CompanyCode,公司代码,int,否,公司代码（CompanyCode）：与“港股证券主表（HK_SecuMain）”中的“公司代码（CompanyCode）”关联，得到港股的交易代码、简称等。,"1.介绍港股资产负债表的相关指标，该表是资产负债表的竖表，数据内容和财报一致。
2.数据范围：1998年至今。
3.数据来源：港交所。","CompanyCode,EndDate,PeriodMark,IfMerged,IfAdjusted,ItemName,ProjectName",日更新
