table_name_zh,table_name_en,序号,列名,中文名称,类型,空否,备注,说明解释,业务唯一性,表数据更新频率
股东持股统计,LC_StockHoldingSt,75,Top10NRHoldersAmountToNRS,前十大无限售股东持股数占无限售股本比例(%),"decimal(18,4)",,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,76,Top10NRHoldersAmountToTS,前十大无限售股东持股数占总股本的比例(%),"decimal(18,4)",,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,77,NRAFromTop10NRHolders,前十大无限售股东持有无限售A股数量合计(股),"decimal(18,2)",,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,78,NRAFromTop10ToNRA,前十大无限售股东持有无限售A股数占无限售A股比例(%),"decimal(18,4)",,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,79,UpdateTime,更新时间,datetime,否,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,80,JSID,JSID,bigint,否,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,前十大无限售条件股东持股,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,前十大股东持股,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,最后修改日期: 2017-04-19,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有A股数量,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有A股比例,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有无限售流通A股数量,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有无限售流通A股比例,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有股票数量,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东持股统计,LC_StockHoldingSt,机构持有股票比例,,,,,,"1.收录报告期末，各类机构投资者对每只股票的持仓情况，以及前十大（无限售条件）股东合计持股情况等。
2.机构持股统计中，基金持股综合考虑了上市公司披露的十大股东数据以及基金报告中披露的基金持股数据；机构持股合计包含上市公司披露的股东持股以及在同一截止时点上基金披露的所持股票数据。
3.计算公式：
1)机构持有无限售流通股数量＝机构持有无限售流通A股之和 
2)机构持有无限售流通股比例＝(机构持有无限售流通股数量/无限售A股)*100% 
3)机构持有A股数量＝机构持有A股之和 
4)机构持有A股比例＝(机构持有A股数量/A股总数)*100% 
5)机构持有股票数量＝机构持有股票之和 
6)机构持有股票比例＝(机构持有股票数量/总股本)*100%
4.数据范围：2001-03-31至今
5.信息来源：招股说明书、上市公告书、定报、临时公告等","CompanyCode,EndDate",不定时更新
股东股权变动,LC_ShareTransfer,1,ID,ID,bigint,否,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,2,InnerCode,证券内部编码,int,,证券内部编码（InnerCode）：与“证券主表（SecuMain）”中的“证券内部编码（InnerCode）”关联，得到证券的交易代码、简称等。,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,3,CompanyCode,公司代码,int,否,公司代码（CompanyCode）：与“证券主表（SecuMain）”中的“公司代码（CompanyCode）”关联，得到上市公司的交易代码、简称等。,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,4,InitialInfoPublDate,首次信息发布日期,datetime,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,5,InfoPublDate,信息发布日期,datetime,否,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,6,InfoSource,信息来源,varchar(100),,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,7,ContractSignDate,股权转让协议签署日,datetime,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,8,ApprovedDate,转让批准日期,datetime,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,9,TranDate,股权正式变动日期/过户日期,datetime,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,10,TransfererName,股权出让方名称,varchar(100),,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,11,TansfererEcoNature,股权出让方经济性质,int,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,12,TranShareType,出让股权性质,int,,出让股权性质(TranShareType)与(CT_SystemConst)表中的DM字段关联，令LB = 1040，得到出让股权性质的具体描述：1-国家股，2-国有法人股，3-外资法人股，4-其他法人股，5-流通A股，6-B股，7-H股，8-转配股，9-专项资产管理计划转让，10-资产支持证券转让，11-中小企业私募债转让，12-中国存托凭证。,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,13,SumBeforeTran,出让前持股数量(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,14,PCTBeforeTran,出让前持股比例,"decimal(19,8)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,15,SNBeforeTran,出让前股东序号,smallint,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,16,SumAfterTran,出让后持股数量(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,17,ResSumAfterTran,其中:出让后有限售股数(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,18,NonResSumAfterTran,其中:出让后无限售股数(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,19,PCTAfterTran,出让后持股比例,"decimal(19,8)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,20,SNAfterTran,出让后股东序号,smallint,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,21,ReceiverName,股权受让方名称,varchar(100),,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,22,ReceiverEcoNature,股权受让方经济性质,int,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,23,SumAfterRece,受让后持股数量(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,24,ResSumAfterRece,其中:受让后有限售股数(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,25,NonResSumAfterRece,其中:受让后无限售股数(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,26,PCTAfterRece,受让后持股比例,"decimal(19,8)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,27,SNAfterRece,受让后股东序号,smallint,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,28,TranMode,股权转让方式,int,,股权转让方式(TranMode)与(CT_SystemConst)表中的DM字段关联，令LB = 1202，得到股权转让方式的具体描述：1-协议转让，2-协议划转，3-股权拍卖，4-以资抵债，5-二级市场买卖，6-股东重组，7-股东更名，8-大宗交易，9-要约收购，10-以股抵债，11-大宗交易(席位)，12-大宗交易(获流通权股份)，13-ETF换购，14...,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,29,InvolvedSum,涉及股数(股),"decimal(16,0)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,30,PCTOfTansferer,占出让方原持股数比例,"decimal(19,8)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,31,PCTOfTotalShares,占总股本比例,"decimal(19,8)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,32,DealPrice,交易价格(元/股),"decimal(19,4)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,33,DealTurnover,交易金额(元),"decimal(19,4)",,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,34,ValidCondition,生效条件,varchar(100),,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,35,TranStatement,事项描述与进展说明,text,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,36,IfSuspended,是否终止实施,int,,是否终止实施（IfSuspended），该字段固定以下常量：1-是；0-否,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,37,SuspendedPublDate,终止实施公告日期,datetime,,,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
股东股权变动,LC_ShareTransfer,38,IfSPBlockTradeCode,是否专场大宗交易代码,int,,是否专场大宗交易（IfSPBLockTradeCode），该字段固定以下常量：1-是；0-否,"1.收录公司股东股权转让、二级市场买卖、股权拍卖、大宗交易、股东重组等引起股东股权变动方面的明细资料，并包含与股权分置改革相关的股东增持、减持等信息。
2.数据范围：1996-01-26至今
3.信息来源：上交所和深交所大宗交易公开信息、临时公告等。",无,日更新
